1649	<operation>servir</operation>	2 min
1087	<operation>poivrez</operation>	0.5 min
947	<operation>salez</operation>	0.25 min
775	<operation>salez et</operation>	0.25 min
751	<operation>laisser refroidir</operation>	20 min
514	<operation>couvrir et</operation>	0.25 min
494	<operation>mélangez</operation>	5 min
354	<operation>servez</operation>	2 min
333	<operation>réservez</operation>	0.5 min
312	<operation>couvrez et</operation>	0.25 min
303	<operation>poivrez et</operation>	0.25 min
256	<operation>ajoutez</operation>	0.5 min
232	<operation>laissez refroidir</operation>	20 min
210	<operation>couvrir</operation>	0.25 min
195	<operation>mélangez bien</operation>	8 min
194	<operation>servir aussitôt</operation>	2 min
168	<operation>laisser refroidir et</operation>	20 min
162	<operation>egouttez</operation>	10 min
156	<operation>pelez et</operation>	3 min
146	<operation>faire revenir l’ <ingredient>oignon</ingredient></operation>	7 min
140	<operation>faire fondre le beurre</operation>	1 min
139	<operation>faire dorer</operation>	25 min
138	<operation>dégustez</operation>	5 min
134	<operation>mettez</operation>	1 min
132	<operation>faire chauffer l’</operation>	10 min
122	<operation>servez aussitôt</operation>	2 min
112	<operation>bouillir</operation>	20 min
111	<operation>portez à ébullition</operation>	20 min
111	<operation>laisser tiédir</operation>	10 min
98	<operation>servir avec du riz</operation>	3 min
94	<operation>faire bouillir</operation>	20 min
93	<operation>mélangez et</operation>	5 min
86	<operation>régalez -vous</operation>	5 min
86	<operation>faire revenir les <ingredient>oignons</ingredient></operation>	7 min
82	<operation>versez</operation>	1 min
79	<operation>servir avec une salade verte</operation>	2 min
78	<operation>obtenir un mélange homogène</operation>	8 min
77	<operation>laisser refroidir avant de</operation>	10 min
76	<operation>servir immédiatement</operation>	2 min
76	<operation>faire cuire</operation>	30 min
75	<operation>faire revenir</operation>	7 min
74	<operation>faites chauffer l’</operation>	10 min
70	<operation>laisser reposer</operation>	45 min
68	<operation>laisser mijoter</operation>	45 min
68	<operation>incorporez</operation>	4 min
67	<operation>sortir du <recipient>four</recipient></operation>	3 min
67	<operation>laissez refroidir et</operation>	10 min
67	<operation>laisser réduire</operation>	8 min
67	<operation>laisser cuire</operation>	30 min
65	<operation>laisser refroidir puis</operation>	10 min
65	<operation>assaisonnez</operation>	1 min
64	<operation>couvrir d’ eau</operation>	2 min
63	<operation>servez bien chaud</operation>	2 min
63	<operation>obtenir une pâte homogène</operation>	8 min
61	<operation>fouettez</operation>	5 min
61	<operation>égouttez - les</operation>	4 min
60	<operation>répartir</operation>	3 min
59	<operation>lavez et</operation>	3 min
58	<operation>faire fondre</operation>	1 min
57	<operation>baissez le feu et</operation>	0.25 min
56	<operation>retirez du feu</operation>	0.25 min
56	<operation>mélangez le tout</operation>	5 min
54	<operation>sortir du <recipient>four</recipient> et</operation>	3 min
54	<operation>retirez</operation>	0.25 min
54	<operation>ajoutez les</operation>	3 min
51	<operation>servir très frais</operation>	2 min
51	<operation>obtenir une pâte lisse</operation>	8 min
51	<operation>couvrez</operation>	0.25 min
50	<operation>réservez au frais</operation>	0.5 min
50	<operation>faites fondre le beurre</operation>	1 min
49	<operation>coupez - les en rondelles</operation>	3 min
48	<operation>pétrir</operation>	6 min
47	<operation>servez sans</operation>	2 min
46	<operation>sortez</operation>	0.5 min
46	<operation>servir chaud</operation>	2 min
46	<operation>retirez du feu et</operation>	0.5 min
46	<operation>pelez les</operation>	3 min
45	<operation>servir avec une salade</operation>	2 min
45	<operation>pelez</operation>	3 min
44	<operation>réservez au chaud</operation>	0.5 min
44	<operation>faire revenir dans l’</operation>	7 min
43	<operation>recouvrir d’ eau</operation>	1 min
43	<operation>portez à ébullition et</operation>	20 min
43	<operation>faire chauffer</operation>	15 min
43	<operation>egouttez et</operation>	4 min
